2nd Flr SF,3Ssn Porch,Alley Pave,Bedroom AbvGr,Bldg Type_2fmCon,Bldg Type_Duplex,Bldg Type_Twnhs,Bldg Type_TwnhsE,Bsmt Cond,Bsmt Exposure_Av,Bsmt Exposure_Gd,Bsmt Exposure_No,Bsmt Full Bath,Bsmt Half Bath,Bsmt Qual,Bsmt Unf SF,BsmtFin SF 1,BsmtFin SF 2,BsmtFin Type 1_ALQ,BsmtFin Type 1_BLQ,BsmtFin Type 1_GLQ,BsmtFin Type 1_Rec,BsmtFin Type 1_Unf,BsmtFin Type 2_ALQ,BsmtFin Type 2_BLQ,BsmtFin Type 2_LwQ,BsmtFin Type 2_Rec,BsmtFin Type 2_Unf,Central Air,Condition 1_Feedr,Condition 1_Norm,Condition 1_PosA,Condition 1_PosN,Condition 1_RRAe,Condition 1_RRAn,Condition 1_RRNe,Condition 1_RRNn,Condition 2_Feedr,Condition 2_Norm,Condition 2_PosA,Electrical_FuseA,Electrical_FuseF,Electrical_SBrkr,Enclosed Porch,Exter Cond,Exter Qual_Fa,Exter Qual_Gd,Exter Qual_TA,Exterior 1st_AsphShn,Exterior 1st_BrkComm,Exterior 1st_BrkFace,Exterior 1st_CemntBd,Exterior 1st_HdBoard,Exterior 1st_MetalSd,Exterior 1st_Plywood,Exterior 1st_Stucco,Exterior 1st_VinylSd,Exterior 1st_Wd Sdng,Exterior 1st_WdShing,Exterior 2nd_AsphShn,Exterior 2nd_Brk Cmn,Exterior 2nd_BrkFace,Exterior 2nd_CBlock,Exterior 2nd_CmentBd,Exterior 2nd_HdBoard,Exterior 2nd_ImStucc,Exterior 2nd_MetalSd,Exterior 2nd_Plywood,Exterior 2nd_Stucco,Exterior 2nd_VinylSd,Exterior 2nd_Wd Sdng,Exterior 2nd_Wd Shng,Fence_GdPrv,Fence_GdWo,Fence_MnPrv,Fireplace Qu_Fa,Fireplace Qu_Gd,Fireplace Qu_Po,Fireplace Qu_TA,Fireplaces,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Full Bath,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sal,Functional_Sev,Functional_Typ,Garage Area,Garage Cond_Ex,Garage Cond_Fa,Garage Cond_Po,Garage Cond_TA,Garage Finish_RFn,Garage Finish_Unf,Garage Qual,Garage Type_2Types,Garage Type_Attchd,Garage Type_Basment,Garage Type_BuiltIn,Garage Type_Detchd,Gr Liv Area,Half Bath,Has Alley,Has Pool,Has Shed,Heating QC,Heating_GasW,Heating_Grav,House Style_1.5Unf,House Style_1Story,House Style_2.5Fin,House Style_2.5Unf,House Style_2Story,House Style_SFoyer,House Style_SLvl,Kitchen AbvGr,Kitchen Qual,Land Contour_HLS,Land Contour_Low,Land Contour_Lvl,Land Slope_Mod,Land Slope_Sev,Lot Config_CulDSac,Lot Config_FR2,Lot Config_FR3,Lot Config_Inside,Lot Frontage,Lot Shape_IR2,Lot Shape_IR3,Lot Shape_Reg,Low Qual Fin SF,MS SubClass_120,MS SubClass_160,MS SubClass_180,MS SubClass_190,MS SubClass_30,MS SubClass_40,MS SubClass_45,MS SubClass_50,MS SubClass_60,MS SubClass_70,MS SubClass_75,MS SubClass_80,MS SubClass_85,MS SubClass_90,MS Zoning_C (all),MS Zoning_FV,MS Zoning_I (all),MS Zoning_RH,MS Zoning_RL,MS Zoning_RM,Mas Vnr Area,Mas Vnr Type_BrkFace,Mas Vnr Type_None,Mas Vnr Type_Stone,Misc Val,Mo Sold,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_Greens,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Open Porch SF,Overall Cond,Overall Qual,Paved Drive_P,Paved Drive_Y,Roof Matl_Tar&Grv,Roof Matl_WdShake,Roof Matl_WdShngl,Roof Style_Gable,Roof Style_Gambrel,Roof Style_Hip,Roof Style_Mansard,Roof Style_Shed,Sale Type_CWD,Sale Type_Con,Sale Type_ConLD,Sale Type_ConLI,Sale Type_ConLw,Sale Type_New,Sale Type_Oth,Sale Type_WD ,SalePrice,Screen Porch,Street Pave,Total Bsmt SF,Utilities_NoSewr,Wood Deck SF,Yr Sold
0,0,0,3,0,0,0,0,3,1,0,0,1.0,0.0,3,541.0,368.0,120.0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,542.0,0,0,0,1,1,0,3,0,1,0,0,0,1117,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,1,0,0,0,58.285434036292294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0,1,0,0,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,147000,0,1,1029.0,0,292,2008
1320,0,0,4,0,0,0,0,3,1,0,0,0.0,0.0,5,1117.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,3,0,0,0,0,0,0,1,691.0,0,0,0,1,0,0,3,0,0,0,1,0,2452,1,0,0,0,4,0,0,0,0,0,0,1,0,0,1,3,0,0,1,0,0,0,0,0,1,108.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,132.0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,32,5,8,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,309000,0,1,1117.0,0,113,2006
0,0,0,3,0,0,0,0,3,0,0,1,1.0,0.0,4,581.0,803.0,419.0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,1,0,0,0,0,2,0,1,0,0,0,0,0,551.0,0,0,0,1,0,0,3,0,1,0,0,0,2365,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,1,58.285434036292294,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,1,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,9,7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,315000,0,1,1803.0,0,200,2009
0,0,0,2,0,0,0,0,3,0,0,1,1.0,0.0,3,317.0,595.0,0.0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,576.0,0,0,0,1,0,1,3,0,0,0,0,1,912,0,0,0,0,4,0,0,0,1,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,72.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,300.0,1,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,240,8,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,147000,0,1,912.0,0,0,2008
0,0,0,1,0,0,0,1,4,1,0,0,1.0,0.0,4,366.0,1154.0,0.0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,1,648.0,0,0,0,1,0,0,3,0,1,0,0,0,1567,0,0,0,0,4,0,0,0,1,0,0,0,0,0,1,4,0,0,1,0,0,0,0,0,1,53.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,264561,0,1,1520.0,0,312,2006
0,0,0,3,0,0,0,0,3,0,0,1,0.0,0.0,3,0.0,384.0,0.0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,572.0,0,0,0,1,0,1,3,0,0,0,0,1,1360,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,2,0,0,0,1,0,0,0,0,1,60.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,50,5,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,130000,0,1,384.0,0,0,2007
756,0,0,3,0,0,1,0,3,0,0,1,0.0,0.0,4,320.0,436.0,0.0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,1,440.0,0,0,0,1,0,1,3,0,0,0,0,1,1525,1,0,0,0,4,0,0,0,0,0,0,1,0,0,1,3,0,0,1,0,0,0,0,0,1,58.285434036292294,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,456.0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,177000,0,1,756.0,0,0,2007
420,0,0,4,0,0,0,0,3,0,0,1,0.0,0.0,4,780.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,96,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1200,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,1,58.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,119000,0,1,780.0,0,0,2008
0,0,0,2,0,0,0,0,4,0,0,0,1.0,0.0,4,190.0,510.0,373.0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,246.0,0,0,0,1,0,1,3,0,0,0,0,1,1073,0,0,0,0,4,0,0,0,1,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,1,50.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,120,5,7,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,157000,0,1,1073.0,0,0,2006
0,0,0,3,0,0,0,0,3,0,0,1,0.0,0.0,3,378.0,673.0,0.0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,336.0,0,0,0,1,0,1,3,0,1,0,0,0,1159,1,0,0,0,2,0,0,0,1,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,1,58.285434036292294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,188.0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,158000,0,1,1051.0,0,466,2006
500,0,0,4,0,0,0,0,3,0,0,1,1.0,0.0,3,1040.0,150.0,0.0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,352.0,0,0,0,1,0,1,3,0,0,0,0,1,1540,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,55.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,115000,0,1,1190.0,0,0,2007
0,0,0,2,0,0,0,0,3,0,0,1,1.0,0.0,4,405.0,138.0,351.0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,308.0,0,0,0,1,0,1,3,0,0,0,0,1,894,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,1,64.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,120750,0,1,894.0,0,192,2007
860,0,0,3,0,0,0,0,3,0,0,1,1.0,0.0,4,281.0,533.0,0.0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,663.0,0,0,0,1,1,0,3,0,1,0,0,0,1674,1,0,0,0,4,0,0,0,0,0,0,1,0,0,1,3,0,0,1,0,0,0,0,0,1,58.285434036292294,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,96,5,7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,216000,0,1,814.0,0,0,2010
546,0,0,3,0,0,1,0,3,0,0,1,0.0,0.0,3,546.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,286.0,0,0,0,1,0,1,3,0,1,0,0,0,1092,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,2,0,0,1,0,0,0,0,0,1,21.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,80.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,75000,0,1,546.0,0,0,2007
0,0,0,3,0,0,0,0,3,1,0,0,0.0,1.0,3,630.0,800.0,0.0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,165,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,2,0,0,0,0,0,0,1,484.0,0,0,0,1,0,1,3,0,1,0,0,0,1430,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,1,95.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,144.0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,108,5,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,192000,0,1,1430.0,0,117,2008
0,0,0,3,0,0,0,0,4,0,1,0,1.0,0.0,3,166.0,794.0,0.0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,616.0,0,0,0,1,0,1,3,0,0,0,0,1,1040,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,1,0,0,0,58.285434036292294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,200.0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,160500,180,1,960.0,0,131,2006
0,0,0,3,0,0,0,0,3,1,0,0,0.0,0.0,4,1494.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,1,840.0,0,0,0,1,1,0,3,0,1,0,0,0,1494,0,0,0,0,4,0,0,0,1,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,1,91.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,306.0,0,0,1,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,5,7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,279500,0,1,1494.0,0,160,2007
0,0,0,3,0,0,0,0,3,1,0,0,1.0,0.0,4,197.0,784.0,0.0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,440.0,0,0,0,1,0,1,3,0,0,0,0,1,1075,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,3,0,0,1,0,0,0,0,0,0,58.285434036292294,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,148000,64,1,981.0,0,64,2008
0,0,0,3,0,0,0,0,3,0,0,1,1.0,0.0,3,234.0,758.0,0.0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,294.0,0,0,0,1,1,0,3,0,1,0,0,0,992,0,0,0,1,4,0,0,0,1,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,1,68.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,1,0,600,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,145000,0,1,992.0,0,204,2008
1168,0,0,5,0,0,0,0,4,0,0,1,1.0,0.0,4,326.0,1012.0,0.0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,1,796.0,0,0,0,1,1,0,3,0,1,0,0,0,2520,1,0,0,0,4,0,0,0,0,0,0,1,0,0,1,3,0,0,1,0,0,0,0,0,0,58.285434036292294,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,55,7,8,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,310000,0,1,1338.0,0,209,2006
0,0,0,3,0,0,0,0,3,1,0,0,0.0,1.0,3,503.0,580.0,0.0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,294.0,0,0,0,1,0,1,3,0,1,0,0,0,1146,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,0,0,1,83.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,379.0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,75,5,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,165000,0,1,1083.0,0,345,2006
762,0,0,4,0,0,0,0,4,0,0,1,1.0,0.0,4,88.0,1361.0,180.0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,1,711.0,0,0,0,1,1,0,3,0,1,0,0,0,2448,1,0,0,0,4,0,0,0,0,0,0,1,0,0,1,3,0,0,1,0,0,1,0,0,0,52.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,528.0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,76,7,8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,402000,0,1,1629.0,0,517,2009
932,0,0,3,0,0,0,0,3,0,0,1,0.0,0.0,4,1026.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,1,936.0,0,0,0,1,0,0,3,0,1,0,0,0,1958,1,0,0,0,4,0,0,0,0,0,0,1,0,0,1,3,0,0,1,0,0,0,0,0,1,85.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,210,5,7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,250000,0,1,1026.0,0,154,2008
0,0,0,1,0,0,1,0,3,1,0,0,1.0,0.0,4,108.0,522.0,0.0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,630,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,2,0,0,1,0,0,0,0,0,1,21.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,73000,0,1,630.0,0,0,2006
896,0,0,4,0,1,0,0,3,0,0,1,0.0,0.0,4,896.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1792,2,0,0,0,2,0,0,0,0,0,0,1,0,0,2,2,0,0,1,0,0,0,1,0,0,60.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,45,5,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,136000,0,1,896.0,0,32,2009
